episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
3.0,68.0,31.1,0.34615384615384615,0.07692307692307693,0.5769230769230769,0.4230769230769231,0.17764767863957098,0.822352321360429
3.0,69.0,27.5,0.27586206896551724,0.13793103448275862,0.5862068965517241,0.41379310344827586,0.04740357681534151,0.9525964231846585
3.0,70.0,50.9,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.6153846153846154,0.1682893898695175,0.8317106101304825
3.0,71.0,15.1,0.2222222222222222,0.16666666666666666,0.6111111111111112,0.38888888888888884,0.17181169988656617,0.8281883001134338
3.0,72.0,33.3,0.4090909090909091,0.18181818181818182,0.4090909090909091,0.5909090909090909,0.1268268417224774,0.8731731582775226
3.0,73.0,40.0,0.5238095238095238,0.047619047619047616,0.42857142857142855,0.5714285714285714,0.2206332279646062,0.7793667720353938
3.0,74.0,32.1,0.47058823529411764,0.058823529411764705,0.47058823529411764,0.5294117647058824,0.20746680437037515,0.7925331956296249
3.0,75.0,17.900000000000002,0.22727272727272727,0.13636363636363635,0.6363636363636364,0.36363636363636365,0.13417691790125807,0.8658230820987419
3.0,76.0,3.4000000000000012,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.3571428571428571,0.162394229886036,0.837605770113964
3.0,77.0,7.199999999999999,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.19208733880115633,0.8079126611988436
3.0,78.0,10.299999999999999,0.1875,0.0625,0.75,0.25,0.21678234076888553,0.7832176592311144
3.0,79.0,6.2,0.25,0.125,0.625,0.375,0.13233557885964303,0.867664421140357
4.0,0.0,-15.899999999999999,0.0,0.0,1.0,0.0,0.5454545454545454,0.4545454545454546
4.0,1.0,-12.0,0.07692307692307693,0.0,0.9230769230769231,0.07692307692307693,0.4377622377622377,0.5622377622377623
4.0,2.0,-5.299999999999998,0.0,0.0,1.0,0.0,0.32309172309172307,0.6769082769082769
4.0,3.0,-6.6,0.0,0.05,0.95,0.05,0.2604909201127221,0.7395090798872779
4.0,4.0,-6.499999999999998,0.0,0.13043478260869565,0.8695652173913043,0.13043478260869565,0.15567266353493475,0.8443273364650652
4.0,5.0,4.5,0.2,0.13333333333333333,0.6666666666666666,0.33333333333333337,0.07562000983053614,0.9243799901694638
4.0,6.0,6.800000000000002,0.25,0.16666666666666666,0.5833333333333334,0.41666666666666663,0.033259482175890843,0.9667405178241092
4.0,7.0,-1.8000000000000007,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.13236978020259751,0.8676302197974025
4.0,8.0,-5.8,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.03650044798370158,0.9634995520162984
4.0,9.0,-4.300000000000001,0.0,0.4,0.6,0.4,0.07763542460254916,0.9223645753974509
4.0,10.0,-8.5,0.0,0.0,1.0,0.0,0.04691598112650744,0.9530840188734926
4.0,11.0,0.5,0.25,0.125,0.625,0.375,0.05125110388268283,0.9487488961173172
4.0,12.0,-5.4,0.0,0.125,0.875,0.125,0.07396973545298904,0.926030264547011
4.0,13.0,-2.8,0.2,0.4,0.4,0.6000000000000001,0.04037517350210848,0.9596248264978915
4.0,14.0,6.7,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.3076923076923077,0.054219583631348336,0.9457804163686516
4.0,15.0,4.8,0.15789473684210525,0.0,0.8421052631578947,0.15789473684210525,0.02626439468544732,0.9737356053145527
4.0,16.0,8.2,0.2222222222222222,0.05555555555555555,0.7222222222222222,0.2777777777777778,0.024066024066024063,0.9759339759339759
4.0,17.0,8.6,0.15,0.2,0.65,0.35,0.03662072083124715,0.9633792791687529
4.0,18.0,9.3,0.125,0.3125,0.5625,0.4375,0.059153743364269686,0.9408462566357303
4.0,19.0,8.299999999999999,0.2,0.13333333333333333,0.6666666666666666,0.33333333333333337,0.04744825797457377,0.9525517420254263
4.0,20.0,12.6,0.21052631578947367,0.21052631578947367,0.5789473684210527,0.42105263157894735,0.042615634720897876,0.9573843652791021
4.0,21.0,30.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.05954930877531497,0.940450691224685
4.0,22.0,-1.7999999999999998,0.06666666666666667,0.13333333333333333,0.8,0.2,0.03391549444181023,0.9660845055581898
4.0,23.0,13.499999999999998,0.16,0.2,0.64,0.36,0.08227892438418753,0.9177210756158125
4.0,24.0,-0.6000000000000003,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.05999348104611263,0.9400065189538873
4.0,25.0,1.8000000000000007,0.05555555555555555,0.2777777777777778,0.6666666666666666,0.33333333333333337,0.0440990440990441,0.9559009559009559
4.0,26.0,-2.300000000000002,0.0,0.25,0.75,0.25,0.04768229768229768,0.9523177023177023
4.0,27.0,26.3,0.5,0.0625,0.4375,0.5625,0.07601707446908684,0.9239829255309131
4.0,28.0,0.3000000000000007,0.045454545454545456,0.13636363636363635,0.8181818181818182,0.18181818181818182,0.015781976308292096,0.9842180236917079
4.0,29.0,-2.700000000000001,0.13333333333333333,0.06666666666666667,0.8,0.2,0.03487382357351398,0.965126176426486
4.0,30.0,-4.799999999999999,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.061661506707946345,0.9383384932920537
4.0,31.0,7.500000000000001,0.4,0.1,0.5,0.5,0.0475799686326002,0.9524200313673998
4.0,32.0,-0.5999999999999988,0.1,0.1,0.8,0.2,0.06605277580509779,0.9339472241949022
4.0,33.0,6.300000000000001,0.2,0.2,0.6,0.4,0.041078672657620025,0.95892132734238
4.0,34.0,0.6999999999999997,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.024422195474827057,0.975577804525173
4.0,35.0,2.3,0.3333333333333333,0.16666666666666666,0.5,0.5,0.07821082743683362,0.9217891725631664
4.0,36.0,6.8,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.06544010413979455,0.9345598958602055
4.0,37.0,8.8,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.05734797840060998,0.94265202159939
4.0,38.0,3.1000000000000005,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.03042328042328042,0.9695767195767195
4.0,39.0,4.9,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.08253150358413515,0.9174684964158648
4.0,40.0,15.7,0.2857142857142857,0.07142857142857142,0.6428571428571429,0.3571428571428571,0.0851178219599272,0.9148821780400728
4.0,41.0,3.2,0.07692307692307693,0.15384615384615385,0.7692307692307693,0.23076923076923078,0.08742782426992952,0.9125721757300704
4.0,42.0,23.299999999999997,0.2,0.13333333333333333,0.6666666666666666,0.33333333333333337,0.05231673652726285,0.9476832634727371
4.0,43.0,4.499999999999998,0.1,0.1,0.8,0.2,0.09091590825336954,0.9090840917466305
4.0,44.0,-1.0999999999999996,0.05555555555555555,0.2222222222222222,0.7222222222222222,0.2777777777777778,0.01476301476301476,0.9852369852369852
4.0,45.0,17.9,0.23076923076923078,0.11538461538461539,0.6538461538461539,0.34615384615384615,0.058860588272352986,0.941139411727647
4.0,46.0,-6.899999999999999,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.03286048177689045,0.9671395182231095
4.0,47.0,19.6,0.3333333333333333,0.16666666666666666,0.5,0.5,0.09545764006782863,0.9045423599321714
4.0,48.0,11.5,0.13636363636363635,0.22727272727272727,0.6363636363636364,0.36363636363636365,0.049211144904924814,0.9507888550950752
4.0,49.0,-3.800000000000001,0.125,0.125,0.75,0.25,0.06875851767492634,0.9312414823250736
4.0,50.0,-0.7999999999999998,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.023088023088023088,0.976911976911977
4.0,51.0,-4.500000000000001,0.11764705882352941,0.0,0.8823529411764706,0.11764705882352941,0.01476301476301476,0.9852369852369852
4.0,52.0,14.4,0.4,0.06666666666666667,0.5333333333333333,0.4666666666666667,0.0687144801977338,0.9312855198022663
4.0,53.0,-1.2999999999999998,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.06921724540638136,0.9307827545936187
4.0,54.0,1.0000000000000009,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.08770414033571926,0.9122958596642807
4.0,55.0,7.2,0.16666666666666666,0.08333333333333333,0.75,0.25,0.08868455279938534,0.9113154472006146
4.0,56.0,-1.2000000000000002,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.03932972354024986,0.9606702764597501
4.0,57.0,-5.200000000000001,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.03571316884010382,0.9642868311598962
4.0,58.0,-1.6999999999999997,0.2,0.2,0.6,0.4,0.035243719454245766,0.9647562805457542
4.0,59.0,10.4,0.5,0.125,0.375,0.625,0.06085587819333949,0.9391441218066605
4.0,60.0,2.0,0.16666666666666666,0.3333333333333333,0.5,0.5,0.0709568882943496,0.9290431117056503
4.0,61.0,5.800000000000001,0.4,0.2,0.4,0.6000000000000001,0.07915921228614728,0.9208407877138527
4.0,62.0,6.6000000000000005,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.09896223208916707,0.9010377679108329
4.0,63.0,11.5,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.42105263157894735,0.05161226523455626,0.9483877347654437
4.0,64.0,21.2,0.5,0.0,0.5,0.5,0.0527985447771544,0.9472014552228456
4.0,65.0,19.1,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.08377684848273083,0.9162231515172692
4.0,66.0,6.100000000000001,0.21428571428571427,0.07142857142857142,0.7142857142857143,0.2857142857142857,0.09832535500984699,0.901674644990153
4.0,67.0,9.700000000000001,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.05379450271091138,0.9462054972890886
4.0,68.0,25.200000000000003,0.25806451612903225,0.12903225806451613,0.6129032258064516,0.3870967741935484,0.0426975346761443,0.9573024653238557
4.0,69.0,25.3,0.3076923076923077,0.07692307692307693,0.6153846153846154,0.38461538461538464,0.09500054954600409,0.9049994504539959
4.0,70.0,5.000000000000002,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0748450895509719,0.9251549104490281
4.0,71.0,21.200000000000003,0.22727272727272727,0.2727272727272727,0.5,0.5,0.1343281263067359,0.865671873693264
4.0,72.0,26.800000000000004,0.3076923076923077,0.038461538461538464,0.6538461538461539,0.34615384615384615,0.11638630187017282,0.8836136981298272
4.0,73.0,10.1,0.19047619047619047,0.09523809523809523,0.7142857142857143,0.2857142857142857,0.0743304858137394,0.9256695141862606
4.0,74.0,17.299999999999997,0.22727272727272727,0.13636363636363635,0.6363636363636364,0.36363636363636365,0.10461053207301267,0.8953894679269874
4.0,75.0,11.100000000000001,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.42857142857142855,0.1527358301983108,0.8472641698016892
4.0,76.0,1.9000000000000012,0.05555555555555555,0.2777777777777778,0.6666666666666666,0.33333333333333337,0.02225670646723278,0.9777432935327672
4.0,77.0,17.3,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.5384615384615385,0.15763831237352022,0.8423616876264798
4.0,78.0,5.1,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.08475078494053827,0.9152492150594618
4.0,79.0,8.9,0.375,0.125,0.5,0.5,0.05459143899171863,0.9454085610082814
5.0,0.0,-16.0,0.0,0.0,1.0,0.0,1.0,0.0
5.0,1.0,-8.0,0.1,0.0,0.9,0.1,0.10489510489510488,0.8951048951048951
5.0,2.0,5.300000000000001,0.23529411764705882,0.0,0.7647058823529411,0.23529411764705882,0.28479540893334004,0.71520459106666
5.0,3.0,6.6,0.25,0.0,0.75,0.25,0.18260188087774296,0.817398119122257
5.0,4.0,3.3999999999999995,0.11764705882352941,0.11764705882352941,0.7647058823529411,0.23529411764705882,0.2632808675128424,0.7367191324871576
5.0,5.0,7.900000000000002,0.21428571428571427,0.14285714285714285,0.6428571428571429,0.3571428571428571,0.14685330960990783,0.8531466903900922
5.0,6.0,-2.7,0.05555555555555555,0.0,0.9444444444444444,0.05555555555555555,0.09561590079416905,0.904384099205831
5.0,7.0,-4.7,0.0,0.5,0.5,0.5,0.05279034690799396,0.947209653092006
5.0,8.0,-6.800000000000001,0.0,0.0,1.0,0.0,0.04663477390750117,0.9533652260924989
5.0,9.0,-4.299999999999999,0.1,0.0,0.9,0.1,0.053700310384802365,0.9462996896151976
5.0,10.0,-7.6,0.0,0.2,0.8,0.2,0.0388314503147039,0.9611685496852961
5.0,11.0,-4.1,0.2,0.0,0.8,0.2,0.01764901764901765,0.9823509823509824
5.0,12.0,-2.6000000000000005,0.125,0.0,0.875,0.125,0.07071151962792828,0.9292884803720717
5.0,13.0,-0.7999999999999998,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.016439700650226968,0.9835602993497731
5.0,14.0,-4.899999999999999,0.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.056723425144477764,0.9432765748555222
5.0,15.0,-1.8999999999999995,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.029682029682029685,0.9703179703179703
5.0,16.0,6.200000000000001,0.26666666666666666,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.01243201243201243,0.9875679875679876
5.0,17.0,0.4999999999999991,0.13333333333333333,0.06666666666666667,0.8,0.2,0.03414603414603415,0.9658539658539659
5.0,18.0,7.599999999999996,0.21428571428571427,0.07142857142857142,0.7142857142857143,0.2857142857142857,0.028340080971659912,0.97165991902834
5.0,19.0,-1.700000000000001,0.0,0.26666666666666666,0.7333333333333333,0.26666666666666666,0.026578197630829206,0.9734218023691708
5.0,20.0,20.400000000000002,0.2608695652173913,0.08695652173913043,0.6521739130434783,0.34782608695652173,0.04922939133465449,0.9507706086653455
5.0,21.0,9.699999999999996,0.21052631578947367,0.0,0.7894736842105263,0.21052631578947367,0.036580247106562894,0.9634197528934371
5.0,22.0,12.999999999999998,0.17391304347826086,0.13043478260869565,0.6956521739130435,0.30434782608695654,0.051487722540354115,0.9485122774596458
5.0,23.0,-3.8000000000000007,0.047619047619047616,0.0,0.9523809523809523,0.047619047619047616,0.008547008547008546,0.9914529914529915
5.0,24.0,-0.4999999999999982,0.1,0.4,0.5,0.5,0.042503174082121446,0.9574968259178785
5.0,25.0,15.0,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.47368421052631576,0.028574120679383835,0.9714258793206162
5.0,26.0,17.1,0.2,0.2,0.6,0.4,0.047742218794850376,0.9522577812051496
5.0,27.0,8.399999999999999,0.10526315789473684,0.3684210526315789,0.5263157894736842,0.47368421052631576,0.06350494508389244,0.9364950549161075
5.0,28.0,5.200000000000001,0.11538461538461539,0.11538461538461539,0.7692307692307693,0.23076923076923078,0.017918728445044232,0.9820812715549557
5.0,29.0,5.600000000000001,0.17647058823529413,0.17647058823529413,0.6470588235294118,0.35294117647058826,0.05884426937058516,0.9411557306294148
5.0,30.0,-3.5999999999999996,0.0,0.0,1.0,0.0,0.07513499618762777,0.9248650038123722
5.0,31.0,10.7,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.03308166466061203,0.966918335339388
5.0,32.0,-4.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.05681997787260945,0.9431800221273905
5.0,33.0,8.5,0.375,0.375,0.25,0.75,0.054215146320409476,0.9457848536795905
5.0,34.0,-3.4000000000000004,0.0,0.0,1.0,0.0,0.07287666498192813,0.9271233350180719
5.0,35.0,8.8,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.07287666498192813,0.9271233350180719
5.0,36.0,-5.4,0.0,0.0,1.0,0.0,0.020167941220572798,0.9798320587794273
5.0,37.0,-3.8,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.02880816038710775,0.9711918396128922
5.0,38.0,6.7,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.04885452253873306,0.951145477461267
5.0,39.0,-1.2999999999999987,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.2727272727272727,0.03468871889924521,0.9653112811007548
5.0,40.0,3.5999999999999988,0.15789473684210525,0.05263157894736842,0.7894736842105263,0.21052631578947367,0.04455778139988665,0.9554422186001134
5.0,41.0,15.9,0.21739130434782608,0.08695652173913043,0.6956521739130435,0.30434782608695654,0.04933141775247039,0.9506685822475296
5.0,42.0,-3.3306690738754696e-15,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.05368379052589579,0.9463162094741042
5.0,43.0,29.6,0.3333333333333333,0.19047619047619047,0.47619047619047616,0.5238095238095237,0.06190711453869347,0.9380928854613065
5.0,44.0,7.300000000000001,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.014364014364014365,0.9856359856359856
5.0,45.0,4.599999999999999,0.12,0.16,0.72,0.28,0.0416607258712522,0.9583392741287478
5.0,46.0,12.5,0.19047619047619047,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.04825681296269532,0.9517431870373046
5.0,47.0,15.6,0.29411764705882354,0.11764705882352941,0.5882352941176471,0.4117647058823529,0.070391166084946,0.929608833915054
5.0,48.0,22.8,0.3,0.15,0.55,0.44999999999999996,0.05357346505671865,0.9464265349432813
5.0,49.0,13.000000000000002,0.13636363636363635,0.36363636363636365,0.5,0.5,0.06047787781533911,0.9395221221846609
5.0,50.0,9.5,0.16,0.08,0.76,0.24,0.05916847065172425,0.9408315293482757
5.0,51.0,-0.40000000000000036,0.11764705882352941,0.23529411764705882,0.6470588235294118,0.3529411764705882,0.01243201243201243,0.9875679875679876
5.0,52.0,17.2,0.2692307692307692,0.07692307692307693,0.6538461538461539,0.34615384615384615,0.063398159091939,0.936601840908061
5.0,53.0,17.0,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.5294117647058824,0.06612816182194173,0.9338718381780583
5.0,54.0,-5.299999999999999,0.0,0.1,0.9,0.1,0.07367616936994927,0.9263238306300507
5.0,55.0,-5.299999999999999,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.024587708798235117,0.9754122912017649
5.0,56.0,-1.5,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.06949051840692708,0.9305094815930729
5.0,57.0,2.5,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.060169362800941754,0.9398306371990582
5.0,58.0,-9.6,0.0,0.1,0.9,0.1,0.016940385361437993,0.983059614638562
5.0,59.0,-3.0000000000000013,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.02691871112923744,0.9730812888707625
5.0,60.0,8.399999999999999,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.36363636363636365,0.10447313437744059,0.8955268656225595
5.0,61.0,-2.9000000000000004,0.0,0.0,1.0,0.0,0.11502259384330872,0.8849774061566913
5.0,62.0,4.699999999999999,0.125,0.1875,0.6875,0.3125,0.06181403908676635,0.9381859609132337
5.0,63.0,2.8000000000000007,0.14285714285714285,0.35714285714285715,0.5,0.5,0.08052790349441068,0.9194720965055894
5.0,64.0,3.9999999999999996,0.16666666666666666,0.3333333333333333,0.5,0.5,0.10422803971191069,0.8957719602880894
5.0,65.0,12.2,0.1875,0.375,0.4375,0.5625,0.0959827961725495,0.9040172038274505
5.0,66.0,11.399999999999999,0.16,0.08,0.76,0.24,0.10904640316405022,0.8909535968359498
5.0,67.0,19.1,0.2777777777777778,0.16666666666666666,0.5555555555555556,0.4444444444444444,0.10040382767655495,0.899596172323445
5.0,68.0,5.299999999999999,0.13333333333333333,0.2,0.6666666666666666,0.33333333333333337,0.13361460286593974,0.8663853971340603
5.0,69.0,10.4,0.17391304347826086,0.13043478260869565,0.6956521739130435,0.30434782608695654,0.08474353928899382,0.9152564607110062
5.0,70.0,3.3000000000000007,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.15052909705316117,0.8494709029468388
5.0,71.0,13.100000000000001,0.19047619047619047,0.09523809523809523,0.7142857142857143,0.2857142857142857,0.1006011219914963,0.8993988780085037
5.0,72.0,0.29999999999999893,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.21428571428571427,0.1027565720079089,0.8972434279920911
5.0,73.0,8.200000000000003,0.17647058823529413,0.17647058823529413,0.6470588235294118,0.35294117647058826,0.1561451026691668,0.8438548973308332
5.0,74.0,35.0,0.4090909090909091,0.13636363636363635,0.45454545454545453,0.5454545454545454,0.11185002460662284,0.8881499753933771
5.0,75.0,5.1,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.15004514202375163,0.8499548579762484
5.0,76.0,21.700000000000003,0.4117647058823529,0.058823529411764705,0.5294117647058824,0.47058823529411764,0.05824478551751278,0.9417552144824872
5.0,77.0,-4.1,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.2727272727272727,0.041185490101898765,0.9588145098981012
5.0,78.0,-3.1000000000000005,0.125,0.25,0.625,0.375,0.152367834186016,0.847632165813984
5.0,79.0,3.1999999999999997,0.5,0.0,0.5,0.5,0.093805050679296,0.906194949320704
6.0,0.0,-16.0,0.0,0.0,1.0,0.0,0.4568764568764569,0.543123543123543
6.0,1.0,-10.899999999999999,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.10526315789473684,0.40968660968660964,0.5903133903133904
6.0,2.0,1.7000000000000004,0.05555555555555555,0.16666666666666666,0.7777777777777778,0.2222222222222222,0.4985902985902984,0.5014097014097016
6.0,3.0,3.200000000000001,0.09523809523809523,0.047619047619047616,0.8571428571428571,0.14285714285714285,0.26954271781857986,0.7304572821814201
6.0,4.0,-1.0999999999999983,0.05,0.05,0.9,0.1,0.3080256868556999,0.6919743131443001
6.0,5.0,5.1,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.4545454545454546,0.18158624339656398,0.818413756603436
6.0,6.0,1.9999999999999996,0.18181818181818182,0.0,0.8181818181818182,0.18181818181818182,0.07893619060919753,0.9210638093908025
6.0,7.0,2.6999999999999993,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222222,0.15231340899790097,0.847686591002099
6.0,8.0,5.6,0.16666666666666666,0.08333333333333333,0.75,0.25,0.06518106518106516,0.9348189348189349
6.0,9.0,-5.4,0.0,0.4,0.6,0.4,0.05132266974372238,0.9486773302562777
6.0,10.0,-6.500000000000001,0.0,0.0,1.0,0.0,0.04619009882167777,0.9538099011783222
6.0,11.0,-2.500000000000001,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.03242928242928243,0.9675707175707176
6.0,12.0,-2.9000000000000004,0.0,0.2,0.8,0.2,0.05439242281347544,0.9456075771865246
6.0,13.0,0.6999999999999995,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.05331814901192891,0.9466818509880711
6.0,14.0,1.1000000000000023,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.21428571428571427,0.055526467009720575,0.9444735329902795
6.0,15.0,-2.999999999999999,0.0,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.03181503181503182,0.9681849681849681
6.0,16.0,6.3,0.13333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.04631278315488841,0.9536872168451116
6.0,17.0,2.2,0.13333333333333333,0.06666666666666667,0.8,0.2,0.02922871343923976,0.9707712865607603
6.0,18.0,17.6,0.21739130434782608,0.13043478260869565,0.6521739130434783,0.34782608695652173,0.06667080351290877,0.9333291964870912
6.0,19.0,0.3999999999999999,0.045454545454545456,0.045454545454545456,0.9090909090909091,0.09090909090909091,0.04934185197343092,0.9506581480265691
6.0,20.0,-4.999999999999999,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.017318938371569947,0.98268106162843
6.0,21.0,-3.0999999999999988,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.1764705882352941,0.03807653807653808,0.9619234619234619
6.0,22.0,11.300000000000004,0.21052631578947367,0.15789473684210525,0.631578947368421,0.3684210526315789,0.065366986419618,0.934633013580382
6.0,23.0,2.2,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.21428571428571427,0.02467548520180099,0.975324514798199
6.0,24.0,-1.0000000000000009,0.08333333333333333,0.25,0.6666666666666666,0.3333333333333333,0.03444349496981076,0.9655565050301892
6.0,25.0,6.0,0.1875,0.1875,0.625,0.375,0.03094491252385989,0.9690550874761401
6.0,26.0,4.499999999999999,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.042340923919871286,0.9576590760801287
6.0,27.0,14.399999999999999,0.19230769230769232,0.15384615384615385,0.6538461538461539,0.34615384615384615,0.020289520289520288,0.9797104797104798
6.0,28.0,10.1,0.2222222222222222,0.16666666666666666,0.6111111111111112,0.38888888888888884,0.054611436190383555,0.9453885638096164
6.0,29.0,4.3999999999999995,0.11764705882352941,0.17647058823529413,0.7058823529411765,0.29411764705882354,0.06598819756714493,0.9340118024328551
6.0,30.0,4.800000000000001,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.45454545454545453,0.05031651084282662,0.9496834891571734
6.0,31.0,-5.4,0.0,0.1,0.9,0.1,0.04946343104237841,0.9505365689576216
6.0,32.0,-6.7,0.0,0.5,0.5,0.5,0.05622018779913516,0.9437798122008648
6.0,33.0,3.4000000000000004,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.4545454545454546,0.05846940057466373,0.9415305994253362
6.0,34.0,1.1,0.25,0.25,0.5,0.5,0.07738420896315633,0.9226157910368437
6.0,35.0,-3.0,0.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.026690658269605635,0.9733093417303944
6.0,36.0,-7.9,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.038463709516341094,0.9615362904836589
6.0,37.0,0.7000000000000002,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.08423200528463685,0.9157679947153632
6.0,38.0,2.2,0.0625,0.125,0.8125,0.1875,0.07350699455962613,0.9264930054403738
6.0,39.0,0.1999999999999993,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.2857142857142857,0.06417274838327469,0.9358272516167253
6.0,40.0,15.7,0.3125,0.0,0.6875,0.3125,0.07950181634392159,0.9204981836560784
6.0,41.0,18.400000000000002,0.2222222222222222,0.07407407407407407,0.7037037037037037,0.2962962962962963,0.019670388091440724,0.9803296119085593
6.0,42.0,12.700000000000001,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.33333333333333337,0.07920213183371078,0.9207978681662892
6.0,43.0,17.1,0.38461538461538464,0.07692307692307693,0.5384615384615384,0.46153846153846156,0.04425809688967583,0.9557419031103241
6.0,44.0,9.500000000000002,0.17391304347826086,0.08695652173913043,0.7391304347826086,0.2608695652173913,0.007115691326217641,0.9928843086737824
6.0,45.0,17.1,0.16129032258064516,0.3225806451612903,0.5161290322580645,0.4838709677419355,0.052181736392262694,0.9478182636077374
6.0,46.0,20.400000000000002,0.19230769230769232,0.3076923076923077,0.5,0.5,0.07813476234528866,0.9218652376547114
6.0,47.0,8.9,0.15,0.3,0.55,0.44999999999999996,0.04056004056004056,0.9594399594399594
6.0,48.0,17.199999999999996,0.21739130434782608,0.17391304347826086,0.6086956521739131,0.3913043478260869,0.09893886364474601,0.901061136355254
6.0,49.0,12.7,0.25,0.15,0.6,0.4,0.03741872162924795,0.962581278370752
6.0,50.0,-3.5,0.05263157894736842,0.10526315789473684,0.8421052631578947,0.15789473684210525,0.03484471905524538,0.9651552809447547
6.0,51.0,13.400000000000002,0.25,0.15,0.6,0.4,0.07710452602093469,0.9228954739790654
6.0,52.0,19.1,0.2777777777777778,0.16666666666666666,0.5555555555555556,0.4444444444444444,0.07437452329093196,0.925625476709068
6.0,53.0,7.4,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.46153846153846156,0.056203820909703266,0.9437961790902968
